gemm62421, 25.328000
gemm42524, 26.751000
gemm51410, 25.970000
gemm52915, 27.937000
gemm02119, 28.081000
gemm132821, 26.130000
trsm182331, 20.076000
gemm22320, 24.050000
gemm3266, 30.363000
gemm3245, 29.511000
gemm11710, 22.006000
gemm142826, 21.339000
gemm152916, 26.680000
gemm82416, 27.082000
gemm0143, 25.168000
gemm4239, 24.686000
gemm72416, 29.258000
gemm73122, 30.563000
gemm71610, 25.935000
gemm73022, 22.057000
gemm123014, 20.411000
gemm52919, 24.944000
gemm151916, 17.053000
gemm163018, 26.263000
gemm152825, 29.629000
gemm82919, 25.343000
gemm101911, 19.268000
gemm0182, 29.786000
gemm232827, 8.633000
gemm62820, 25.850000
gemm63123, 25.316000
gemm131815, 28.486000
syrk142524, 18.878000
gemm22920, 28.846000
gemm72417, 26.600000
trsm82431, 17.178000
gemm163028, 29.898000
gemm62118, 22.922000
gemm91915, 31.704000
syrk154, 21.493000
gemm0264, 25.214000
gemm2147, 28.139000
gemm32621, 24.595000
gemm33021, 20.288000
gemm41710, 18.898000
gemm6187, 27.683000
gemm2318, 23.841000
gemm13116, 31.226000
syrk91031, 20.029000
gemm92625, 26.375000
gemm72320, 28.590000
gemm142621, 25.449000
gemm172518, 15.867000
gemm192522, 20.554000
gemm61311, 27.591000
gemm52821, 20.833000
gemm173027, 22.063000
gemm132819, 21.855000
trsm243131, 10.190000
gemm42415, 26.321000
gemm62719, 25.135000
gemm103013, 26.051000
gemm81412, 27.252000
gemm02520, 26.549000
gemm203024, 23.324000
trsm92331, 28.060000
gemm102513, 24.082000
gemm1306, 20.556000
gemm2148, 27.859000
gemm2225, 26.693000
gemm2257, 30.022000
syrk798, 18.913000
gemm1268, 28.648000
gemm71613, 23.565000
gemm5246, 27.848000
trsm42831, 24.550000
syrk112726, 16.518000
gemm3258, 31.534000
gemm32718, 26.035000
gemm122919, 29.047000
gemm42311, 29.040000
gemm2249, 26.857000
gemm33124, 22.393000
gemm4157, 30.051000
gemm102411, 23.392000
syrk112019, 19.052000
gemm123115, 31.821000
gemm52724, 25.409000
trsm0200, 16.189000
gemm153121, 26.450000
gemm42411, 32.606000
syrk91817, 18.914000
gemm212825, 21.515000
gemm3218, 31.551000
gemm152725, 27.190000
gemm182919, 9.842000
gemm132617, 14.288000
gemm33027, 18.738000
gemm82112, 29.243000
gemm253130, 7.276000
gemm173122, 21.354000
gemm73014, 23.296000
trsm51231, 31.937000
gemm132, 29.262000
gemm142726, 25.068000
gemm8289, 28.682000
gemm172820, 18.756000
gemm132115, 29.400000
trsm173131, 10.421000
gemm52115, 27.878000
gemm111912, 24.078000
trsm61631, 37.571000
gemm212725, 22.104000
gemm0197, 25.919000
gemm11613, 22.770000
gemm02215, 24.477000
gemm122928, 23.147000
syrk131431, 23.899000
gemm1287, 28.143000
gemm11812, 30.564000
gemm172625, 21.947000
gemm162925, 23.096000
gemm22715, 29.093000
gemm43013, 25.735000
gemm2287, 26.295000
gemm0179, 28.418000
syrk8931, 17.207000
gemm21514, 28.723000
gemm42316, 25.911000
gemm12911, 29.578000
gemm52415, 25.253000
gemm101511, 22.547000
gemm92610, 27.177000
gemm5147, 27.419000
gemm32510, 26.359000
gemm253026, 6.641000
trsm61131, 33.936000
gemm82212, 30.972000
gemm12721, 26.381000
gemm33114, 28.300000
gemm92717, 27.695000
gemm32213, 29.330000
gemm1124, 23.029000
gemm4137, 23.689000
gemm112221, 23.179000
gemm133127, 42.368000
gemm5198, 25.255000
gemm2115, 24.172000
gemm52423, 26.261000
gemm123021, 23.713000
gemm112614, 25.446000
gemm8319, 24.101000
gemm4116, 23.841000
syrk122524, 19.217000
gemm71710, 31.953000
gemm92619, 25.570000
syrk010, 18.161000
gemm182019, 20.857000
gemm32921, 24.764000
gemm22012, 21.012000
gemm132915, 18.628000
gemm12310, 28.473000
gemm31816, 29.797000
trsm152531, 13.785000
gemm82714, 26.352000
gemm3164, 29.202000
gemm3158, 25.241000
gemm13018, 26.111000
gemm1182, 28.543000
gemm02417, 31.278000
gemm112625, 28.313000
gemm0237, 23.468000
gemm1162, 27.637000
gemm12320, 22.439000
trsm203031, 9.961000
syrk41514, 20.965000
gemm13114, 28.205000
gemm141716, 25.605000
gemm142924, 22.386000
gemm153119, 26.801000
gemm62011, 27.056000
gemm61917, 24.554000
gemm83112, 30.675000
gemm7238, 23.293000
trsm31531, 28.120000
gemm22511, 26.120000
gemm132317, 23.346000
gemm32720, 31.132000
gemm3246, 29.978000
syrk82928, 8.035000
gemm152120, 18.690000
gemm13119, 28.874000
gemm82621, 24.196000
gemm3148, 28.264000
gemm102615, 23.341000
gemm112618, 23.020000
gemm12519, 26.648000
gemm142217, 27.525000
gemm112613, 24.367000
trsm81431, 12.008000
gemm12511, 25.251000
gemm132415, 24.448000
gemm33115, 22.321000
gemm112713, 27.037000
gemm102316, 28.134000
gemm112312, 32.339000
trsm12431, 32.422000
gemm62827, 27.618000
gemm53023, 26.452000
gemm82625, 39.499000
syrk212625, 15.579000
gemm71915, 25.621000
gemm1269, 30.374000
gemm102420, 23.910000
gemm53110, 23.739000
gemm83025, 37.302000
gemm51910, 25.133000
syrk276, 21.038000
gemm82911, 24.920000
gemm0228, 13.538000
gemm51310, 26.657000
trsm112531, 14.109000
gemm22118, 30.594000
gemm01710, 26.076000
syrk42120, 17.153000
gemm4189, 18.033000
gemm1107, 27.797000
gemm82217, 26.448000
gemm31611, 29.303000
syrk122423, 20.591000
gemm183127, 16.721000
syrk42928, 21.556000
gemm172722, 25.651000
gemm63122, 25.225000
gemm172524, 22.628000
gemm102624, 23.649000
gemm02814, 26.358000
gemm22321, 30.074000
gemm92412, 20.870000
gemm243127, 8.961000
gemm132825, 27.086000
gemm12920, 27.899000
gemm1219, 25.197000
gemm53012, 28.764000
gemm287, 32.029000
gemm02910, 29.077000
gemm153026, 21.870000
gemm92617, 25.364000
gemm43018, 28.686000
gemm01312, 28.160000
syrk293130, 3.359000
gemm72917, 23.017000
gemm72114, 24.378000
gemm143, 30.727000
syrk81817, 19.618000
gemm3128, 33.686000
gemm03019, 29.625000
gemm152017, 21.034000
gemm0302, 31.736000
gemm33120, 26.242000
gemm182724, 21.329000
gemm193128, 27.659000
gemm52611, 27.412000
gemm52212, 19.707000
gemm102725, 19.909000
gemm113027, 23.793000
gemm72214, 23.990000
gemm61713, 27.308000
gemm62714, 25.492000
trsm090, 24.733000
gemm12516, 26.477000
gemm172822, 21.022000
gemm0137, 27.445000
gemm2138, 25.310000
gemm92315, 22.637000
gemm32018, 26.186000
gemm62412, 27.013000
gemm101715, 20.891000
gemm113016, 28.605000
gemm142720, 24.984000
gemm02718, 27.800000
gemm01513, 27.212000
gemm3216, 26.384000
gemm72920, 21.648000
gemm152216, 22.768000
syrk192322, 7.322000
gemm73116, 23.410000
gemm163020, 19.029000
gemm122926, 24.051000
gemm02625, 27.594000
gemm32523, 22.883000
gemm13024, 30.084000
gemm152, 29.794000
trsm71931, 34.668000
gemm42019, 27.934000
gemm4308, 26.993000
gemm33020, 28.786000
gemm21110, 28.570000
gemm61211, 21.675000
gemm3268, 22.958000
gemm81513, 24.738000
gemm62511, 25.499000
gemm81812, 29.033000
gemm123026, 23.389000
gemm02421, 23.884000
syrk176, 17.320000
syrk23029, 19.870000
gemm121614, 28.919000
gemm5236, 29.799000
gemm142725, 25.123000
trsm11331, 28.321000
gemm23018, 26.725000
gemm01413, 28.196000
gemm02012, 28.467000
gemm185, 25.201000
gemm192620, 19.997000
gemm141715, 9.939000
gemm162419, 20.834000
gemm283029, 5.790000
gemm1135, 29.898000
gemm1127, 29.334000
gemm81911, 27.081000
gemm2187, 24.318000
gemm02019, 27.795000
gemm133018, 25.686000
gemm152824, 22.218000
gemm2315, 22.615000
gemm112620, 30.664000
gemm21311, 24.320000
gemm233128, 9.924000
gemm122620, 26.902000
gemm173119, 25.422000
gemm153130, 22.731000
gemm0279, 29.637000
gemm33011, 28.416000
gemm23124, 25.519000
gemm61918, 26.206000
gemm2269, 25.809000
syrk192423, 16.252000
gemm123119, 25.099000
gemm173130, 24.546000
gemm2164, 24.507000
gemm263028, 6.244000
gemm41916, 32.719000
syrk22019, 22.679000
trsm113131, 27.436000
gemm172221, 17.490000
gemm0203, 27.937000
gemm122214, 28.674000
gemm62311, 25.256000
gemm162619, 28.470000
trsm193031, 10.286000
trsm111431, 24.370000
gemm172923, 19.794000
gemm01714, 26.821000
trsm33031, 29.079000
gemm52320, 24.690000
gemm142823, 17.762000
trsm222531, 9.874000
gemm182824, 17.435000
gemm122120, 24.874000
gemm81715, 23.694000
gemm133123, 25.475000
gemm92213, 27.602000
gemm13014, 29.199000
gemm92725, 28.154000
gemm32417, 32.581000
gemm1266, 28.967000
gemm5156, 23.301000
