algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dlauum,gemm,8192,640,23068672,2801000,286,31606482,16449499032,1527216931,5700178766,1075901,
dlauum,lauum,8192,640,23068672,1200000,13,721477,158678634,14344948,56483132,41151,
dlauum,syrk,8192,640,23068672,1200000,78,5228300,2494641357,201797032,835961209,244933,
dlauum,trmm,8192,640,23068672,1200000,78,6619489,2269897054,167236909,743680926,177498,
dlauum,gemm,8192,640,23068672,1200000,286,32229788,16449499555,978926591,5145650562,1076259,
dlauum,lauum,8192,640,23068672,2801000,13,699646,158678596,24591426,66978487,40901,
dlauum,syrk,8192,640,23068672,2801000,78,5135550,2494641882,329771714,965757249,252215,
dlauum,trmm,8192,640,23068672,2801000,78,6575807,2269897655,270924416,849354641,173033,
dlauum,gemm,8192,640,23068672,2801000,286,31393535,16449498802,1525265925,5698432286,1056723,
dlauum,lauum,8192,640,23068672,1200000,13,713836,158678487,14473981,56585060,40796,
dlauum,syrk,8192,640,23068672,1200000,78,5228265,2494642146,201530823,835725321,246548,
dlauum,trmm,8192,640,23068672,1200000,78,6667248,2269897708,167073711,743587843,168093,
dlauum,gemm,8192,640,23068672,1200000,286,32409122,16449499250,978481491,5145628150,1076923,
dlauum,lauum,8192,640,23068672,2801000,13,696903,158678354,24431262,66885690,40395,
dlauum,syrk,8192,640,23068672,2801000,78,5143885,2494641512,329950074,965827251,251237,
dlauum,trmm,8192,640,23068672,2801000,78,6709627,2269897585,273637547,852164593,163948,
dlauum,gemm,8192,640,23068672,2801000,286,31676462,16449498700,1532903765,5706353134,1075666,
dlauum,lauum,8192,640,23068672,1200000,13,722105,158678634,14426496,56566781,41275,
dlauum,syrk,8192,640,23068672,1200000,78,5348853,2494642188,202304405,836690908,247701,
dlauum,trmm,8192,640,23068672,1200000,78,6682827,2269895794,167675801,744317925,176814,
dlauum,gemm,8192,640,23068672,1200000,286,33180896,16449499543,986576291,5153771738,1053090,
dlauum,lauum,8192,640,23068672,2801000,13,713550,158678285,24543087,66906784,41181,
dlauum,syrk,8192,640,23068672,2801000,78,5137791,2494640626,329255919,965148538,250018,
dlauum,trmm,8192,640,23068672,2801000,78,6629833,2269897608,271808306,850413240,174484,
dlauum,gemm,8192,640,23068672,2801000,286,31669629,16449499125,1521926008,5695460155,1075507,
dlauum,lauum,8192,640,23068672,1200000,13,735351,158678467,14500813,56628767,41484,
dlauum,syrk,8192,640,23068672,1200000,78,5226851,2494642329,201517614,835736117,248808,
dlauum,trmm,8192,640,23068672,1200000,78,6632845,2269897750,167022766,743402040,168252,
dlauum,gemm,8192,640,23068672,1200000,286,32439904,16449499918,978328734,5144465000,1050580,
dlauum,lauum,8192,640,23068672,2801000,13,699075,158678487,24237378,66600643,40732,
dlauum,syrk,8192,640,23068672,2801000,78,5073437,2494642182,329624573,965679148,251053,
dlauum,trmm,8192,640,23068672,2801000,78,6583982,2269897665,272272920,850448373,176753,
dlauum,gemm,8192,640,23068672,2801000,286,31514285,16449499107,1528108565,5701725800,1046584,
dlauum,lauum,8192,640,23068672,1200000,13,706665,158678324,14448848,56550386,40600,
dlauum,syrk,8192,640,23068672,1200000,78,5253121,2494640295,201618820,836096270,250006,
dlauum,trmm,8192,640,23068672,1200000,78,6651396,2269895265,167236746,743118345,169792,
dlauum,gemm,8192,640,23068672,1200000,286,32677962,16449499923,981454873,5143933095,1077525,
dlauum,lauum,8192,640,23068672,2801000,13,700024,158678338,24277001,66682835,39873,
dlauum,syrk,8192,640,23068672,2801000,78,5177440,2494641612,339905790,977037320,249349,
dlauum,trmm,8192,640,23068672,2801000,78,6402092,2269897646,277071604,856216792,168398,
dlauum,gemm,8192,640,23068672,2801000,286,31578402,16449497596,1595233066,5775049038,1077001,
dlauum,lauum,8192,640,23068672,1200000,13,723405,158678491,14500711,56606973,39997,
dlauum,syrk,8192,640,23068672,1200000,78,5193760,2494642291,202168504,836391584,247000,
dlauum,trmm,8192,640,23068672,1200000,78,6721768,2269897807,167106808,743553699,169913,
dlauum,gemm,8192,640,23068672,1200000,286,32557923,16449499573,979044481,5145557859,1056137,
dlauum,lauum,8192,640,23068672,2801000,13,715851,158678422,24695634,67078619,39531,
dlauum,syrk,8192,640,23068672,2801000,78,5164451,2494642191,330192685,966201770,251925,
dlauum,trmm,8192,640,23068672,2801000,78,6603768,2269897610,270885441,849123752,173192,
dlauum,gemm,8192,640,23068672,2801000,286,31774513,16449499069,1534759188,5708128825,1051068,
dlauum,lauum,8192,640,23068672,1200000,13,715915,158678463,14459348,56620257,41956,
dlauum,syrk,8192,640,23068672,1200000,78,5266311,2494642260,201847236,836191520,245681,
dlauum,trmm,8192,640,23068672,1200000,78,6652034,2269897773,167306397,743757690,167935,
dlauum,gemm,8192,640,23068672,1200000,286,32650110,16449499695,980811490,5147218192,1051951,
dlauum,lauum,8192,640,23068672,2801000,13,702830,158678371,24288292,66624266,40444,
dlauum,syrk,8192,640,23068672,2801000,78,5272690,2494641904,331848711,967966038,252208,
dlauum,trmm,8192,640,23068672,2801000,78,6745476,2269897597,278359444,857052578,174636,
dlauum,gemm,8192,640,23068672,2801000,286,32239914,16449498924,1548154945,5722458366,1051069,
dlauum,lauum,8192,640,23068672,1200000,13,696879,158678560,14280155,56426736,40903,
dlauum,syrk,8192,640,23068672,1200000,78,5207977,2494642281,201855151,836021668,244397,
dlauum,trmm,8192,640,23068672,1200000,78,6708170,2269897709,167220899,743660547,168069,
dlauum,gemm,8192,640,23068672,1200000,286,32289854,16449499298,975927691,5141569638,1049608,
dlauum,lauum,8192,640,23068672,2801000,13,695464,158678439,24553363,66998311,41585,
dlauum,syrk,8192,640,23068672,2801000,78,5198232,2494642072,331258617,967294923,250089,
dlauum,trmm,8192,640,23068672,2801000,78,6687723,2269897710,273540973,851817358,172862,
dlauum,gemm,8192,640,23068672,2801000,286,32070966,16449498909,1542698003,5717063695,1052846,
dlauum,lauum,8192,640,23068672,1200000,13,697374,158678285,14391379,56522382,41303,
dlauum,syrk,8192,640,23068672,1200000,78,5234793,2494642298,201979259,836212005,244777,
dlauum,trmm,8192,640,23068672,1200000,78,6799394,2269897372,167301256,743876570,175764,
dlauum,gemm,8192,640,23068672,1200000,286,32450029,16449499735,978575058,5144842315,1048502,
dlauum,lauum,8192,640,23068672,2801000,13,708912,158678321,24334809,66718839,40340,
dlauum,syrk,8192,640,23068672,2801000,78,5101287,2494641562,329509781,965466213,251125,
dlauum,trmm,8192,640,23068672,2801000,78,6651464,2269896088,272026936,849928900,175310,
dlauum,gemm,8192,640,23068672,2801000,286,31514215,16449498208,1525595301,5697125932,1077879,
dlauum,lauum,8192,960,23068672,1200000,9,1084133,318896674,24899975,108018170,58156,
dlauum,syrk,8192,960,23068672,1200000,36,6223955,3455668887,231549560,1105276409,154815,
dlauum,trmm,8192,960,23068672,1200000,36,8039178,3089134374,188667997,969132734,145626,
dlauum,gemm,8192,960,23068672,1200000,84,21456778,14262004168,719430178,4308724827,158475,
dlauum,lauum,8192,960,23068672,2801000,9,1089991,318896638,40675312,124178606,58603,
dlauum,syrk,8192,960,23068672,2801000,36,5888103,3455668670,375862950,1252745378,161979,
dlauum,trmm,8192,960,23068672,2801000,36,7939334,3089134231,293526908,1077216957,139318,
dlauum,gemm,8192,960,23068672,2801000,84,20772533,14262003547,1053981508,4655448598,158686,
dlauum,lauum,8192,960,23068672,1200000,9,1079968,318896634,25056314,108257119,58644,
dlauum,syrk,8192,960,23068672,1200000,36,6248584,3455668721,234445146,1108609525,158997,
dlauum,trmm,8192,960,23068672,1200000,36,8159530,3089134325,189539177,970746117,142925,
dlauum,gemm,8192,960,23068672,1200000,84,21941929,14262004050,721409032,4315467532,160968,
dlauum,lauum,8192,960,23068672,2801000,9,1074367,318896652,40414006,123856364,56977,
dlauum,syrk,8192,960,23068672,2801000,36,6009555,3455668752,364163014,1239559482,162926,
dlauum,trmm,8192,960,23068672,2801000,36,7918997,3089134238,283539149,1065995248,149677,
dlauum,gemm,8192,960,23068672,2801000,84,20822048,14262003582,1011006228,4606388860,167879,
dlauum,lauum,8192,960,23068672,1200000,9,1085534,318896672,24853548,108019653,57949,
dlauum,syrk,8192,960,23068672,1200000,36,6222685,3455668834,231919996,1105863913,156177,
dlauum,trmm,8192,960,23068672,1200000,36,7993657,3089134356,188085771,969238892,147248,
dlauum,gemm,8192,960,23068672,1200000,84,21231686,14262004158,716960875,4310192138,157145,
dlauum,lauum,8192,960,23068672,2801000,9,1076270,318896626,40504171,123961635,57122,
dlauum,syrk,8192,960,23068672,2801000,36,6066465,3455668397,367047535,1242579744,161422,
dlauum,trmm,8192,960,23068672,2801000,36,7829229,3089133906,284130405,1066769149,143326,
dlauum,gemm,8192,960,23068672,2801000,84,21165448,14262003451,1014546773,4610450226,159747,
dlauum,lauum,8192,960,23068672,1200000,9,1101982,318896668,24904379,108020233,56370,
dlauum,syrk,8192,960,23068672,1200000,36,6342887,3455668770,232248062,1106240708,162796,
dlauum,trmm,8192,960,23068672,1200000,36,8050473,3089134323,188663963,969926270,145265,
dlauum,gemm,8192,960,23068672,1200000,84,21697985,14261997786,719581738,4313055102,167810,
dlauum,lauum,8192,960,23068672,2801000,9,1060596,318896533,41809568,125431678,58298,
dlauum,syrk,8192,960,23068672,2801000,36,6082114,3455668696,400373170,1280285937,162199,
dlauum,trmm,8192,960,23068672,2801000,36,8039953,3089134263,312487393,1098863866,150522,
dlauum,gemm,8192,960,23068672,2801000,84,21270641,14262003628,1153209035,4768185012,167033,
dlauum,lauum,8192,960,23068672,1200000,9,1084905,318896671,24851861,108077646,59776,
dlauum,syrk,8192,960,23068672,1200000,36,6218450,3455668955,231545122,1105557346,164860,
dlauum,trmm,8192,960,23068672,1200000,36,7902557,3089134392,188143485,969065163,140487,
dlauum,gemm,8192,960,23068672,1200000,84,21234287,14262004159,717034127,4310028045,161523,
dlauum,lauum,8192,960,23068672,2801000,9,1078138,318896150,40592517,123993815,56381,
dlauum,syrk,8192,960,23068672,2801000,36,6101820,3455668592,369407086,1245071612,161904,
dlauum,trmm,8192,960,23068672,2801000,36,8035386,3089134016,287554863,1070184713,142110,
dlauum,gemm,8192,960,23068672,2801000,84,21071625,14262003646,1017519978,4614401441,173595,
dlauum,lauum,8192,960,23068672,1200000,9,1064045,318896658,24818153,107975300,57397,
dlauum,syrk,8192,960,23068672,1200000,36,6327872,3455668963,233622847,1107678850,159142,
