algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,trsm,36864,512,20185088,1000000,2556,149816626,102794675544,14424884882,43496772140,
cholesky,syrk,36864,512,20185088,1000000,2556,290040332,45193977576,3801271211,15568664039,
cholesky,gemm,36864,512,20185088,1000000,59640,6723678444,1867883286151,112767400610,591248375030,
cholesky,potrf,36864,512,20185088,2601000,72,4183090,1202772219,133860684,476168068,
cholesky,trsm,36864,512,20185088,2601000,2556,147766498,102794695497,15438615067,44501209706,
cholesky,syrk,36864,512,20185088,2601000,2556,288630360,45193964302,5310427743,17094158300,
cholesky,gemm,36864,512,20185088,2601000,59640,6683879668,1867882779774,136651398058,615154373217,
cholesky,potrf,36864,1024,20185088,1000000,36,8952615,3312843839,330056451,1248207898,
cholesky,trsm,36864,1024,20185088,1000000,630,230971015,140698682723,16924412629,55767414883,
cholesky,syrk,36864,1024,20185088,1000000,630,325732777,82144677051,5113908881,26192061287,
cholesky,gemm,36864,1024,20185088,1000000,7140,5400737928,1744905609490,87314912667,531847029550,
cholesky,potrf,36864,1024,20185088,2601000,36,9084974,3312851496,387789719,1305763184,
cholesky,trsm,36864,1024,20185088,2601000,630,229307922,140698659996,18438368586,57251176531,
cholesky,syrk,36864,1024,20185088,2601000,630,323990589,82144668482,6952236241,28048499814,
cholesky,gemm,36864,1024,20185088,2601000,7140,5303104312,1744905283614,107218593760,551893191648,
cholesky,potrf,36864,2048,20185088,1000000,18,23481901,9868945716,1057469069,3749284976,
cholesky,trsm,36864,2048,20185088,1000000,153,526818352,210469532769,20038452470,76406625617,
cholesky,syrk,36864,2048,20185088,1000000,153,561765334,152940569206,8053151730,46881168754,
cholesky,gemm,36864,2048,20185088,1000000,816,5672989969,1576810782600,70806233899,469414581674,
cholesky,potrf,36864,2048,20185088,2601000,18,23527199,9868944422,1217357930,3912909128,
cholesky,trsm,36864,2048,20185088,2601000,153,513563700,210469517133,22290743157,78714985209,
cholesky,syrk,36864,2048,20185088,2601000,153,551757964,152940559766,10737052625,49624062185,
cholesky,gemm,36864,2048,20185088,2601000,816,5587283324,1576810706467,85923889099,485231801782,
cholesky,potrf,40960,512,20185088,1000000,80,4798724,1336410582,113057945,495700985,
cholesky,trsm,40960,512,20185088,1000000,3160,181508924,127085747648,17659644016,53788650361,
cholesky,syrk,40960,512,20185088,1000000,3160,356926554,55873594373,4673437546,19228732812,
cholesky,gemm,40960,512,20185088,1000000,82160,9178842280,2573192922597,155317190529,813747648145,
cholesky,potrf,40960,512,20185088,2601000,80,4718141,1336411147,148204365,529170846,
cholesky,trsm,40960,512,20185088,2601000,3160,182494616,127085741410,19108013847,55087831865,
cholesky,syrk,40960,512,20185088,2601000,3160,349673868,55873585344,6525792798,21096734665,
cholesky,gemm,40960,512,20185088,2601000,82160,9203436994,2573193179742,188706518052,847775503677,
cholesky,potrf,40960,1024,20185088,1000000,40,10012624,3680935692,365419065,1385330871,
cholesky,trsm,40960,1024,20185088,1000000,780,284458955,174198363523,20940225241,69025541408,
cholesky,syrk,40960,1024,20185088,1000000,780,406906520,101702934370,6340761087,32439500963,
cholesky,gemm,40960,1024,20185088,1000000,9880,7363787758,2414519239215,120798428166,735973261236,
cholesky,potrf,40960,1024,20185088,2601000,40,9727168,3680934568,430512294,1452679626,
cholesky,trsm,40960,1024,20185088,2601000,780,278453616,174198321954,22604158317,70725613672,
cholesky,syrk,40960,1024,20185088,2601000,780,396741535,101702923770,8579797273,34695052551,
cholesky,gemm,40960,1024,20185088,2601000,9880,7278305654,2414518975041,147872078104,763135308984,
cholesky,potrf,40960,2048,20185088,1000000,20,26613085,10965492783,1176584021,4169390754,
cholesky,trsm,40960,2048,20185088,1000000,190,656151589,261367400209,24970625113,94972978210,
cholesky,syrk,40960,2048,20185088,1000000,190,708931947,189926200357,9992967162,58212203077,
cholesky,gemm,40960,2048,20185088,1000000,1140,7958353097,2202897469117,98916717204,655841283525,
cholesky,potrf,40960,2048,20185088,2601000,20,25637170,10965491862,1349925169,4341073459,
cholesky,trsm,40960,2048,20185088,2601000,190,642085698,261367377978,27670422061,97677956996,
cholesky,syrk,40960,2048,20185088,2601000,190,682458630,189926186375,13379971756,61688354694,
cholesky,gemm,40960,2048,20185088,2601000,1140,7835242025,2202897315411,120250960710,678161054763,
